City,Restaurant Location,Opening Day of Restaurant,Facebook Popularity Quotient,Endorsed By,Instagram Popularity Quotient,Fire Audit,Situated in a Multi Complex,Dedicated Parking,Open Sitting Available,Resturant Tier,Restaurant Type,Restaurant Theme,Restaurant Zomato Rating,Restaurant City Tier,Order Wait Time,Staff Responsivness,Value for Money,Hygiene Rating,Food Rating,Overall Restaurant Rating,Live Music Rating,Comedy Gigs Rating,Value Deals Rating,Ambience,Lively,Service,Comfortablility,Privacy,Cuisine1,Cuisine2
0.34686992180306414,0.5604872651692051,0.6189060145968944,-0.47463834384135284,-0.8211179558317535,-0.7003176733769048,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-1.0007957023905092,0.38551832374474393,1.5222315802320128,-0.8793032646592592,-1.4067290672501493,-0.57614139079316,0.2684772866993465,-1.464614112410423,-1.2053977461635164,-0.01123849706374334,0.042049671119863685,-1.9084811210647037,0.7698920880017093,1.6921133685788108,2.372764715409262,2.3929969304097263,1.4380934559628942,0.9096546208277709,0.7469914019077829
0.9175108351097283,-1.7841618572691578,-0.13538937919223945,1.1591647329085604,1.132672929536308,0.4793202504588924,0.5175679549796128,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,0.9360583115717035,0.38551832374474393,-0.6569302680263562,-0.8793032646592592,0.42196636702777107,-0.57614139079316,0.2684772866993465,-0.8840538429313481,-0.4076610414743992,-0.01123849706374334,0.042049671119863685,0.16052091365876323,0.7698920880017093,-0.4737173373375639,0.7742946766581429,0.3857355320976235,-0.6729636743915455,0.1267165697678767,1.2955738464092657
1.8730025969255382,0.5604872651692051,-1.091142548962322,1.0146717254891107,-0.8211179558317535,1.8985721275738368,0.5175679549796128,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,0.9360583115717035,0.38551832374474393,-0.6569302680263562,1.222959776719791,0.42196636702777107,-0.57614139079316,1.0625426232284043,-1.464614112410423,-1.2053977461635164,-0.01123849706374334,0.042049671119863685,0.16052091365876323,-0.6985642625934689,-2.0980903667748447,-1.8898220545937225,-0.11607981748040215,-2.256256522157375,-0.6562214812920175,-0.8987559315966652
-0.024710207791973006,-1.7841618572691578,0.5158345943275717,1.468792605950237,-0.8211179558317535,1.8340606786140663,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,-3.5785924761939487,-0.27769695912231845,1.7834319426801715,1.6559103094432253,1.5222315802320128,-1.5800576117856093,1.3363140841667311,-0.57614139079316,2.6506732962865196,-1.464614112410423,0.3900756632147179,-1.132840504025315,0.042049671119863685,0.16052091365876323,1.7488629883984947,0.06774033914152977,0.7742946766581429,-0.11607981748040215,0.38256489078567435,-0.6562214812920175,1.4784346612430932
-0.5688096832704203,-1.7841618572691578,-1.0005646341801901,1.0146717254891107,-0.8211179558317535,-0.05243840739521276,-1.9321134362721324,-2.0526648133148515,0.49704589662203635,0.49973159164210545,0.2794394742213177,3.1865726059286046,-0.7586889506452327,1.6559103094432253,-0.6569302680263562,0.5222054295934409,-1.4067290672501493,-0.57614139079316,-1.319653386358769,-0.8840538429313481,0.3900756632147179,1.1103635098978284,0.042049671119863685,0.16052091365876323,1.7488629883984947,1.150655692099717,-0.8241753620929764,-1.6215258662144791,0.38256489078567435,0.9096546208277709,0.7469914019077829
1.5810467808151516,-1.7841618572691578,0.35810408755179013,0.6224764196363206,-0.8211179558317535,0.23970629717974662,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-1.0007957023905092,0.38551832374474393,-0.6569302680263562,0.872582603156616,-1.4067290672501493,0.5181826320673661,-1.319653386358769,-0.30349357345227324,-2.003134450852633,-1.132840504025315,0.042049671119863685,0.16052091365876323,-0.20907881239507622,0.06774033914152977,-0.29135201584260323,-0.11607981748040215,0.9103291733742843,-0.9172008316453156,0.38126977224012776
-0.024710207791973006,-1.7841618572691578,-0.7163373843466034,1.2004484493141163,-0.8211179558317535,-0.0321633805792851,0.5175679549796128,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,0.9360583115717035,0.38551832374474393,-0.6569302680263562,0.17182825603026586,0.42196636702777107,0.5181826320673661,1.0625426232284043,-0.8840538429313481,-1.2053977461635164,-0.01123849706374334,0.042049671119863685,0.16052091365876323,0.2804066378033165,0.6091980156206234,-0.29135201584260323,1.3893662312536748,0.9103291733742843,0.6486752704744728,-0.53303430192901
-0.1574173969330577,0.5604872651692051,0.14571449426954958,-0.9669466619776196,1.132672929536308,-0.7371813584967726,0.5175679549796128,0.48717159933437837,-2.011886642251913,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.9360583115717035,-0.8848736619537375,-0.6569302680263562,-1.2296804382224342,-1.4067290672501493,0.5181826320673661,0.2684772866993465,-1.464614112410423,1.187812367903835,-0.01123849706374334,0.042049671119863685,0.16052091365876323,0.2804066378033165,-1.5566326902957512,-0.8241753620929764,-0.11607981748040215,-0.6729636743915455,0.1267165697678767,0.19840895740630018
-1.0598262830924337,0.5604872651692051,-0.12133418551915,-1.5449186916554152,1.132672929536308,-1.1426818948153286,0.5175679549796128,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,-1.0007957023905092,0.38551832374474393,1.5222315802320128,0.17182825603026586,0.42196636702777107,0.5181826320673661,-0.5255880498297112,0.2770666960268017,0.3900756632147179,1.1103635098978284,0.042049671119863685,0.16052091365876323,-0.20907881239507622,0.06774033914152977,-1.3569987083433495,1.8911815808317005,-1.2007279569801554,-0.9172008316453156,0.38126977224012776
-0.024710207791973006,0.5604872651692051,0.9015715762445823,0.9114624344752185,-0.8211179558317535,1.6681740955746576,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,1.5222315802320128,-1.2296804382224342,0.42196636702777107,0.5181826320673661,1.0625426232284043,-0.30349357345227324,0.3900756632147179,1.1103635098978284,0.042049671119863685,0.16052091365876323,0.2804066378033165,-0.4737173373375639,0.24147133040776986,-1.1197105166364534,0.38256489078567435,-0.9172008316453156,0.38126977224012776
0.9175108351097283,0.5604872651692051,1.1467566214306981,0.5192671286224284,1.132672929536308,0.46088840789895913,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.9360583115717035,-0.8848736619537375,-0.6569302680263562,0.17182825603026586,-0.4923813501111891,-0.57614139079316,0.2684772866993465,0.2770666960268017,-2.003134450852633,-1.132840504025315,0.042049671119863685,0.16052091365876323,-0.6985642625934689,-0.4737173373375639,0.24147133040776986,0.8875508816756492,-1.2007279569801554,-0.6562214812920175,-0.8987559315966652
2.5365385426309617,0.5604872651692051,1.140509868687103,-1.5449186916554152,-0.8211179558317535,-1.0505226820156568,0.5175679549796128,-2.0526648133148515,-2.011886642251913,0.49973159164210545,0.2794394742213177,-0.27769695912231845,1.7834319426801715,-0.8848736619537375,1.5222315802320128,-1.2296804382224342,-1.4067290672501493,-0.57614139079316,-1.319653386358769,-1.464614112410423,-2.003134450852633,-0.01123849706374334,0.042049671119863685,0.16052091365876323,1.7488629883984947,-0.4737173373375639,1.307118022908516,1.8911815808317005,-0.14519939180293553,0.6486752704744728,-0.53303430192901
-1.3119699424604945,0.5604872651692051,0.4439969377762257,1.5926437551669077,1.132672929536308,1.382480535895676,-1.9321134362721324,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,0.9360583115717035,0.38551832374474393,-0.6569302680263562,0.5222054295934409,1.3363140841667311,1.6125066549278921,1.856607959757462,-1.464614112410423,-0.4076610414743992,1.1103635098978284,0.042049671119863685,0.16052091365876323,-1.6775351629902544,0.6091980156206234,-0.29135201584260323,0.3857355320976235,-0.14519939180293553,-0.9172008316453156,0.01554814257247263
-0.1574173969330577,0.5604872651692051,1.5371786679054051,-2.473802310780445,-0.8211179558317535,-1.1426818948153286,-1.9321134362721324,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,-0.8848736619537375,-0.6569302680263562,1.222959776719791,-1.4067290672501493,-1.670465413653686,-2.9077840594168842,0.8576269655058766,-2.003134450852633,-1.132840504025315,0.042049671119863685,-6.046485190511637,-0.20907881239507622,-1.0151750138166575,-0.8241753620929764,-0.6178951670584278,0.38256489078567435,-1.1781801819986137,-2.178781635433458
-0.6218925589268541,0.5604872651692051,0.8016235323470573,1.6958530461808,-0.8211179558317535,1.0691392123767918,-1.9321134362721324,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,1.7834319426801715,-3.4256576333507,-0.6569302680263562,-0.5289260910960842,0.42196636702777107,1.6125066549278921,0.2684772866993465,-0.8840538429313481,-0.4076610414743992,-0.01123849706374334,0.042049671119863685,0.16052091365876323,0.2804066378033165,-1.0151750138166575,0.24147133040776986,-0.6178951670584278,-0.14519939180293553,-0.6562214812920175,-0.8987559315966652
-0.21050027258949155,0.5604872651692051,0.9046949526163799,-0.30640719948870904,1.132672929536308,-0.9583634692159851,-1.9321134362721324,-2.0526648133148515,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,-0.8848736619537375,-0.6569302680263562,-0.1785489175329092,0.42196636702777107,-0.57614139079316,-0.5255880498297112,0.2770666960268017,0.3900756632147179,-0.01123849706374334,0.042049671119863685,0.16052091365876323,-0.20907881239507622,0.6091980156206234,1.307118022908516,0.3857355320976235,-0.6729636743915455,-0.39524213093871946,0.19840895740630018
-1.0598262830924337,0.5604872651692051,0.13322098878235894,0.8908205762724397,1.132672929536308,0.05538787158040326,0.5175679549796128,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,-0.5289260910960842,0.42196636702777107,0.5181826320673661,0.2684772866993465,0.2770666960268017,-1.2053977461635164,-0.01123849706374334,0.042049671119863685,-1.9084811210647037,-2.65650606338704,0.06774033914152977,0.24147133040776986,0.3857355320976235,0.9103291733742843,-0.9172008316453156,0.38126977224012776
-0.5157268076139864,0.5604872651692051,-1.1223763126802986,0.5884173536017364,1.132672929536308,-0.06718388144315991,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.9360583115717035,0.38551832374474393,-0.6569302680263562,-0.8793032646592592,1.3363140841667311,-0.57614139079316,1.0625426232284043,0.8576269655058766,-0.4076610414743992,-1.132840504025315,0.042049671119863685,0.16052091365876323,-0.20907881239507622,0.6091980156206234,1.307118022908516,1.3893662312536748,1.4380934559628942,2.4755307229475596,1.6612954760769207
-0.6218925589268541,0.5604872651692051,-0.04793484078190508,-0.7192443635442778,-0.8211179558317535,-1.1426818948153286,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-1.0007957023905092,0.38551832374474393,-0.6569302680263562,-0.1785489175329092,0.42196636702777107,-0.57614139079316,0.2684772866993465,1.4381872349849516,-0.4076610414743992,-1.132840504025315,0.042049671119863685,0.16052091365876323,-0.6985642625934689,-0.4737173373375639,-0.8241753620929764,0.8875508816756492,-0.14519939180293553,0.9096546208277709,0.7469914019077829
-1.0598262830924337,0.5604872651692051,0.47523070149420227,0.1477136809724172,-0.8211179558317535,-0.6265903031371677,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,-0.8848736619537375,-0.6569302680263562,-0.5289260910960842,-0.4923813501111891,1.6125066549278921,0.2684772866993465,-0.8840538429313481,1.187812367903835,-0.01123849706374334,0.042049671119863685,0.16052091365876323,-0.20907881239507622,0.06774033914152977,0.24147133040776986,-0.6178951670584278,-0.14519939180293553,0.1267165697678767,0.19840895740630018
-1.0598262830924337,-1.7841618572691578,-1.7517366515975263,-0.5128257815164934,1.132672929536308,-0.2856012157783822,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,4.918707388454066,-0.7586889506452327,0.38551832374474393,1.5222315802320128,0.872582603156616,0.42196636702777107,1.6125066549278921,-0.5255880498297112,-1.464614112410423,0.3900756632147179,1.1103635098978284,0.042049671119863685,0.16052091365876323,-1.1880497127918617,1.150655692099717,-1.3569987083433495,0.3857355320976235,0.9103291733742843,1.170633971181069,0.19840895740630018
-1.0598262830924337,0.5604872651692051,-1.7751619743860088,-1.1836861731067927,-0.8211179558317535,-0.921499784096116,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,0.872582603156616,0.42196636702777107,0.5181826320673661,1.0625426232284043,-1.464614112410423,0.3900756632147179,2.2319655168594004,0.042049671119863685,0.16052091365876323,-0.6985642625934689,1.150655692099717,0.24147133040776986,-0.6178951670584278,0.9103291733742843,-0.6562214812920175,-0.8987559315966652
-0.6218925589268541,-1.7841618572691578,1.0155748138151968,0.8598577889682724,-0.8211179558317535,-0.23952160937854636,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.5728981839537886,1.6559103094432253,-0.6569302680263562,-1.5800576117856093,0.42196636702777107,-0.57614139079316,0.2684772866993465,-0.8840538429313481,-0.4076610414743992,1.1103635098978284,0.042049671119863685,0.16052091365876323,0.2804066378033165,1.150655692099717,0.24147133040776986,0.3857355320976235,1.4380934559628942,0.9096546208277709,0.7469914019077829
-1.3119699424604945,0.5604872651692051,0.3315553883915101,-1.6347107748375012,-0.8211179558317535,-0.036771341219268415,0.5175679549796128,0.48717159933437837,0.49704589662203635,-2.0010742100855086,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,-0.8848736619537375,-0.6569302680263562,1.222959776719791,-0.4923813501111891,1.6125066549278921,-0.5255880498297112,-0.30349357345227324,0.3900756632147179,1.1103635098978284,0.042049671119863685,0.16052091365876323,0.7698920880017093,-0.4737173373375639,-0.29135201584260323,0.8875508816756492,-2.256256522157375,-0.6562214812920175,1.4784346612430932
-1.0598262830924337,0.5604872651692051,1.376324784757826,0.5192671286224284,-0.8211179558317535,0.14754708438007494,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.9360583115717035,-0.8848736619537375,-0.6569302680263562,-0.5289260910960842,-1.4067290672501493,-0.57614139079316,-0.5255880498297112,-1.464614112410423,1.187812367903835,-2.254442510986887,0.042049671119863685,0.16052091365876323,-1.1880497127918617,-3.181005719733032,-0.8241753620929764,-0.6178951670584278,-3.311785087334595,0.6486752704744728,-0.53303430192901
0.9175108351097283,-1.7841618572691578,-2.3967138723737422,-0.09998861746092465,1.132672929536308,0.14754708438007494,-1.9321134362721324,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.9360583115717035,2.926302295141707,-0.6569302680263562,1.222959776719791,0.42196636702777107,0.5181826320673661,0.2684772866993465,-0.8840538429313481,0.3900756632147179,-1.132840504025315,2.2020423361446384,0.16052091365876323,1.7488629883984947,0.6091980156206234,0.7742946766581429,-0.6178951670584278,0.9103291733742843,-0.9172008316453156,0.38126977224012776
-1.0598262830924337,-1.7841618572691578,0.22536059175038978,1.6958530461808,-0.8211179558317535,0.97697999957712,-1.9321134362721324,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,0.9360583115717035,1.6559103094432253,1.5222315802320128,-1.2296804382224342,0.42196636702777107,-0.57614139079316,1.856607959757462,1.4381872349849516,-1.2053977461635164,-0.01123849706374334,0.042049671119863685,0.16052091365876323,1.259377538200102,1.150655692099717,0.7742946766581429,-1.1197105166364534,1.4380934559628942,0.1267165697678767,0.19840895740630018
0.9175108351097283,0.5604872651692051,0.5876722508789178,0.20963925558075192,1.132672929536308,0.8479571016575791,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,-0.5289260910960842,1.3363140841667311,0.5181826320673661,1.0625426232284043,-1.464614112410423,0.3900756632147179,1.1103635098978284,0.042049671119863685,2.2295229483822303,-0.20907881239507622,0.06774033914152977,-0.29135201584260323,-0.11607981748040215,-0.6729636743915455,1.9535720222409632,-1.0816167464304929
-1.3119699424604945,0.5604872651692051,-1.337889282334337,1.0972391583002241,1.132672929536308,0.7557978888579074,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,-3.5785924761939487,-0.27769695912231845,0.9360583115717035,1.6559103094432253,-0.6569302680263562,0.17182825603026586,-0.4923813501111891,0.5181826320673661,0.2684772866993465,0.8576269655058766,1.187812367903835,-0.01123849706374334,0.042049671119863685,0.16052091365876323,1.259377538200102,0.06774033914152977,0.24147133040776986,-0.11607981748040215,1.4380934559628942,-1.1781801819986137,-2.178781635433458
-1.3119699424604945,0.5604872651692051,-0.02450951799342267,-2.060965146724876,1.132672929536308,-0.9583634692159851,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-1.0007957023905092,-0.8848736619537375,-0.6569302680263562,-0.5289260910960842,-0.4923813501111891,-0.57614139079316,-1.319653386358769,-0.8840538429313481,-2.003134450852633,-2.254442510986887,0.042049671119863685,0.16052091365876323,0.2804066378033165,0.06774033914152977,1.307118022908516,-0.11607981748040215,-1.2007279569801554,1.9535720222409632,-1.0816167464304929
-1.0598262830924337,-1.7841618572691578,0.6813735420328475,0.7256857106502128,1.132672929536308,0.5714794632585641,-1.9321134362721324,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,-0.8793032646592592,1.3363140841667311,-0.57614139079316,0.2684772866993465,1.4381872349849516,-0.4076610414743992,-1.132840504025315,0.042049671119863685,0.16052091365876323,1.7488629883984947,1.150655692099717,1.839941369158889,-1.6215258662144791,0.9103291733742843,1.170633971181069,-1.2644775612643204
-0.024710207791973006,0.5604872651692051,-0.34309390791678357,0.023862531755746264,1.132672929536308,0.5714794632585641,0.5175679549796128,-2.0526648133148515,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,0.17182825603026586,-0.4923813501111891,-0.57614139079316,1.856607959757462,-0.30349357345227324,1.187812367903835,-0.01123849706374334,0.042049671119863685,0.16052091365876323,-1.1880497127918617,-1.5566326902957512,-0.8241753620929764,1.3893662312536748,-1.7284922395687652,1.6925926718876652,1.112713031575438
0.9175108351097283,0.5604872651692051,0.8063085969047538,0.08578810636408099,1.132672929536308,-0.6818858308169702,0.5175679549796128,-2.0526648133148515,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-1.0007957023905092,0.38551832374474393,-0.6569302680263562,-1.5800576117856093,-0.4923813501111891,-0.57614139079316,0.2684772866993465,0.2770666960268017,-2.003134450852633,-0.01123849706374334,0.042049671119863685,-3.9774831557881707,-1.1880497127918617,-0.4737173373375639,-0.29135201584260323,-0.11607981748040215,1.4380934559628942,-0.6562214812920175,-0.8987559315966652
-0.5953511210986372,0.5604872651692051,0.3721592812248796,0.3334904047974228,1.132672929536308,0.09225155670027245,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,-3.5785924761939487,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,-0.5289260910960842,-0.4923813501111891,0.5181826320673661,1.0625426232284043,1.4381872349849516,0.3900756632147179,2.2319655168594004,0.042049671119863685,2.2295229483822303,-1.1880497127918617,-1.5566326902957512,-0.8241753620929764,0.8875508816756492,0.38256489078567435,0.9096546208277709,0.7469914019077829
0.8776986783674029,0.5604872651692051,-0.08541535724347696,-0.7398862217470565,1.132672929536308,-0.1289305540189401,0.5175679549796128,0.48717159933437837,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,0.38551832374474393,-0.6569302680263562,0.5222054295934409,-1.4067290672501493,1.6125066549278921,1.0625426232284043,0.8576269655058766,0.3900756632147179,1.1103635098978284,0.042049671119863685,0.16052091365876323,-1.1880497127918617,-1.5566326902957512,-0.8241753620929764,1.8911815808317005,-2.256256522157375,-1.1781801819986137,-2.178781635433458
-0.5157268076139864,0.5604872651692051,0.40339304494285616,-2.044451660162654,-0.8211179558317535,-0.22108976681861175,0.5175679549796128,-2.0526648133148515,0.49704589662203635,0.49973159164210545,0.2794394742213177,-0.27769695912231845,-0.7586889506452327,-0.8848736619537375,-0.6569302680263562,-0.1785489175329092,-1.4067290672501493,-2.7647894365142123,-1.319653386358769,-0.8840538429313481,-1.2053977461635164,-1.132840504025315,0.042049671119863685,0.16052091365876323,-0.6985642625934689,0.06774033914152977,-0.8241753620929764,0.3857355320976235,-0.6729636743915455,0.38769592012117476,0.7469914019077829
